item_id,store_id,ts,demand,price
item_279,store_005,3/1/18,434.0156498,$96.99
item_279,store_005,4/1/18,367.5238546,$107.62
item_279,store_005,5/1/18,344.9356064,$107.62
item_279,store_005,6/1/18,309.6159425,$107.62
item_279,store_005,7/1/18,298.149602,$100.99
item_279,store_005,8/1/18,263.4806426,$100.99
item_279,store_005,9/1/18,245.8807293,$100.99
item_279,store_005,10/1/18,250.0657445,$100.99
item_279,store_005,11/1/18,349.1822574,$86.11
item_279,store_005,12/1/18,398.5326104,$86.11
item_279,store_005,1/1/19,452.4485295,$86.11
item_279,store_005,2/1/19,496.4832879,$86.11
item_279,store_005,3/1/19,323.7840176,$117.91
item_279,store_005,4/1/19,320.4667871,$117.91
item_279,store_005,5/1/19,419.7829515,$94.41
item_279,store_005,6/1/19,376.7992975,$94.41
item_279,store_005,7/1/19,329.8390819,$94.41
item_279,store_005,8/1/19,291.4852567,$94.41
item_279,store_005,9/1/19,272.0146982,$94.41
item_280,store_001,10/1/17,384.8631237,$96.00
item_280,store_001,11/1/17,352.8478152,$96.00
item_280,store_001,12/1/17,306.6719773,$96.00
item_280,store_001,1/1/18,258.7083884,$96.00
item_280,store_001,2/1/18,177.776136,$111.26
item_280,store_001,3/1/18,241.0642648,$86.41
item_280,store_001,4/1/18,251.9268848,$86.41
item_280,store_001,5/1/18,289.4170495,$86.41
item_280,store_001,6/1/18,343.4892997,$86.41
item_280,store_001,7/1/18,399.6550196,$86.41
item_280,store_001,8/1/18,371.9819856,$97.07
item_280,store_001,9/1/18,387.6684263,$97.07
item_280,store_001,10/1/18,378.5444221,$97.07
item_280,store_001,11/1/18,347.0547425,$97.07
item_280,store_001,12/1/18,301.6370217,$97.07
item_280,store_001,1/1/19,232.7972339,$103.00
item_280,store_001,2/1/19,199.5934027,$103.00
item_280,store_001,3/1/19,185.2424357,$103.00
item_280,store_001,4/1/19,169.6146458,$112.49
item_280,store_001,5/1/19,190.9597555,$114.01
item_280,store_001,6/1/19,226.637072,$114.01
item_280,store_001,7/1/19,378.1062033,$89.66
item_280,store_001,8/1/19,418.9860332,$89.66
item_280,store_001,9/1/19,436.6546296,$89.66
item_280,store_002,10/1/17,384.8631237,$96.00
item_280,store_002,11/1/17,352.8478152,$96.00
item_280,store_002,12/1/17,306.6719773,$96.00
item_280,store_002,1/1/18,258.7083884,$96.00
item_280,store_002,2/1/18,177.776136,$111.26
item_280,store_002,3/1/18,241.0642648,$86.41
item_280,store_002,4/1/18,251.9268848,$86.41
item_280,store_002,5/1/18,289.4170495,$86.41
item_280,store_002,6/1/18,343.4892997,$86.41
item_280,store_002,7/1/18,399.6550196,$86.41
item_280,store_002,8/1/18,371.9819856,$97.07
item_280,store_002,9/1/18,387.6684263,$97.07
item_280,store_002,10/1/18,378.5444221,$97.07
item_280,store_002,11/1/18,347.0547425,$97.07
item_280,store_002,12/1/18,301.6370217,$97.07
item_280,store_002,1/1/19,232.7972339,$103.00
item_280,store_002,2/1/19,199.5934027,$103.00
item_280,store_002,3/1/19,185.2424357,$103.00
item_280,store_002,4/1/19,169.6146458,$112.49
item_280,store_002,5/1/19,190.9597555,$114.01
item_280,store_002,6/1/19,226.637072,$114.01
item_280,store_002,7/1/19,378.1062033,$89.66
item_280,store_002,8/1/19,418.9860332,$89.66
item_280,store_002,9/1/19,436.6546296,$89.66
item_280,store_003,10/1/17,384.8631237,$96.00
item_280,store_003,11/1/17,352.8478152,$96.00
item_280,store_003,12/1/17,306.6719773,$96.00
item_280,store_003,1/1/18,258.7083884,$96.00
item_280,store_003,2/1/18,177.776136,$111.26
item_280,store_003,3/1/18,241.0642648,$86.41
item_280,store_003,4/1/18,251.9268848,$86.41
item_280,store_003,5/1/18,289.4170495,$86.41
item_280,store_003,6/1/18,343.4892997,$86.41
item_280,store_003,7/1/18,399.6550196,$86.41
item_280,store_003,8/1/18,371.9819856,$97.07
item_280,store_003,9/1/18,387.6684263,$97.07
item_280,store_003,10/1/18,378.5444221,$97.07
item_280,store_003,11/1/18,347.0547425,$97.07
item_280,store_003,12/1/18,301.6370217,$97.07
item_280,store_003,1/1/19,232.7972339,$103.00
item_280,store_003,2/1/19,199.5934027,$103.00
item_280,store_003,3/1/19,185.2424357,$103.00
item_280,store_003,4/1/19,169.6146458,$112.49
item_280,store_003,5/1/19,190.9597555,$114.01
item_280,store_003,6/1/19,226.637072,$114.01
item_280,store_003,7/1/19,378.1062033,$89.66
item_280,store_003,8/1/19,418.9860332,$89.66
item_280,store_003,9/1/19,436.6546296,$89.66
item_280,store_004,10/1/17,384.8631237,$96.00
item_280,store_004,11/1/17,352.8478152,$96.00
item_280,store_004,12/1/17,306.6719773,$96.00
item_280,store_004,1/1/18,258.7083884,$96.00
item_280,store_004,2/1/18,177.776136,$111.26
item_280,store_004,3/1/18,241.0642648,$86.41
item_280,store_004,4/1/18,251.9268848,$86.41
item_280,store_004,5/1/18,289.4170495,$86.41
item_280,store_004,6/1/18,343.4892997,$86.41
item_280,store_004,7/1/18,399.6550196,$86.41
item_280,store_004,8/1/18,371.9819856,$97.07
item_280,store_004,9/1/18,387.6684263,$97.07
item_280,store_004,10/1/18,378.5444221,$97.07
item_280,store_004,11/1/18,347.0547425,$97.07
item_280,store_004,12/1/18,301.6370217,$97.07
item_280,store_004,1/1/19,232.7972339,$103.00
item_280,store_004,2/1/19,199.5934027,$103.00
item_280,store_004,3/1/19,185.2424357,$103.00
item_280,store_004,4/1/19,169.6146458,$112.49
item_280,store_004,5/1/19,190.9597555,$114.01
item_280,store_004,6/1/19,226.637072,$114.01
item_280,store_004,7/1/19,378.1062033,$89.66
item_280,store_004,8/1/19,418.9860332,$89.66
item_280,store_004,9/1/19,436.6546296,$89.66
item_280,store_005,10/1/17,384.8631237,$96.00
item_280,store_005,11/1/17,352.8478152,$96.00
item_280,store_005,12/1/17,306.6719773,$96.00
item_280,store_005,1/1/18,258.7083884,$96.00
item_280,store_005,2/1/18,177.776136,$111.26
item_280,store_005,3/1/18,241.0642648,$86.41
item_280,store_005,4/1/18,251.9268848,$86.41
item_280,store_005,5/1/18,289.4170495,$86.41
item_280,store_005,6/1/18,343.4892997,$86.41
item_280,store_005,7/1/18,399.6550196,$86.41
item_280,store_005,8/1/18,371.9819856,$97.07
item_280,store_005,9/1/18,387.6684263,$97.07
item_280,store_005,10/1/18,378.5444221,$97.07
item_280,store_005,11/1/18,347.0547425,$97.07
item_280,store_005,12/1/18,301.6370217,$97.07
item_280,store_005,1/1/19,232.7972339,$103.00
item_280,store_005,2/1/19,199.5934027,$103.00
item_280,store_005,3/1/19,185.2424357,$103.00
item_280,store_005,4/1/19,169.6146458,$112.49
item_280,store_005,5/1/19,190.9597555,$114.01
item_280,store_005,6/1/19,226.637072,$114.01
item_280,store_005,7/1/19,378.1062033,$89.66
item_280,store_005,8/1/19,418.9860332,$89.66
item_280,store_005,9/1/19,436.6546296,$89.66
item_281,store_001,10/1/17,306.1973751,$91.00
item_281,store_001,11/1/17,236.0712271,$107.65
item_281,store_001,12/1/17,233.3934872,$107.65
item_281,store_001,1/1/18,230.6504458,$107.65
item_281,store_001,2/1/18,228.5770985,$107.65
item_281,store_001,3/1/18,227.7289971,$107.65
item_281,store_001,4/1/18,228.3333897,$107.65
item_281,store_001,5/1/18,378.2592577,$77.32
item_281,store_001,6/1/18,382.6587158,$77.32
item_281,store_001,7/1/18,387.1654628,$77.32
item_281,store_001,8/1/18,390.5719193,$77.32
item_281,store_001,9/1/18,391.9653282,$77.32
item_281,store_001,10/1/18,241.0558024,$106.73
item_281,store_001,11/1/18,239.1362594,$106.73
item_281,store_001,12/1/18,416.4084897,$73.18
item_281,store_001,1/1/19,312.8380943,$87.86
item_281,store_001,2/1/19,372.1197373,$77.79
item_281,store_001,3/1/19,370.7390422,$77.79
item_281,store_001,4/1/19,340.1820853,$82.53
item_281,store_001,5/1/19,343.0052582,$82.53
item_281,store_001,6/1/19,346.9946841,$82.53
item_281,store_001,7/1/19,351.0813994,$82.53
item_281,store_001,8/1/19,354.1703721,$82.53
item_281,store_001,9/1/19,355.4339144,$82.53
item_281,store_002,10/1/17,306.1973751,$91.00
item_281,store_002,11/1/17,236.0712271,$107.65
item_281,store_002,12/1/17,233.3934872,$107.65
item_281,store_002,1/1/18,230.6504458,$107.65
item_281,store_002,2/1/18,228.5770985,$107.65
item_281,store_002,3/1/18,227.7289971,$107.65
item_281,store_002,4/1/18,228.3333897,$107.65
item_281,store_002,5/1/18,378.2592577,$77.32
item_281,store_002,6/1/18,382.6587158,$77.32
item_281,store_002,7/1/18,387.1654628,$77.32
item_281,store_002,8/1/18,390.5719193,$77.32
item_281,store_002,9/1/18,391.9653282,$77.32
item_281,store_002,10/1/18,241.0558024,$106.73
item_281,store_002,11/1/18,239.1362594,$106.73
item_281,store_002,12/1/18,416.4084897,$73.18
item_281,store_002,1/1/19,312.8380943,$87.86
item_281,store_002,2/1/19,372.1197373,$77.79
item_281,store_002,3/1/19,370.7390422,$77.79
item_281,store_002,4/1/19,340.1820853,$82.53
item_281,store_002,5/1/19,343.0052582,$82.53
item_281,store_002,6/1/19,346.9946841,$82.53
item_281,store_002,7/1/19,351.0813994,$82.53
item_281,store_002,8/1/19,354.1703721,$82.53
item_281,store_002,9/1/19,355.4339144,$82.53
item_281,store_003,10/1/17,306.1973751,$91.00
item_281,store_003,11/1/17,236.0712271,$107.65
item_281,store_003,12/1/17,233.3934872,$107.65
item_281,store_003,1/1/18,230.6504458,$107.65
item_281,store_003,2/1/18,228.5770985,$107.65
item_281,store_003,3/1/18,227.7289971,$107.65
item_281,store_003,4/1/18,228.3333897,$107.65
item_281,store_003,5/1/18,378.2592577,$77.32
item_281,store_003,6/1/18,382.6587158,$77.32
item_281,store_003,7/1/18,387.1654628,$77.32
item_281,store_003,8/1/18,390.5719193,$77.32
item_281,store_003,9/1/18,391.9653282,$77.32
item_281,store_003,10/1/18,241.0558024,$106.73
item_281,store_003,11/1/18,239.1362594,$106.73
item_281,store_003,12/1/18,416.4084897,$73.18
item_281,store_003,1/1/19,312.8380943,$87.86
item_281,store_003,2/1/19,372.1197373,$77.79
item_281,store_003,3/1/19,370.7390422,$77.79
item_281,store_003,4/1/19,340.1820853,$82.53
item_281,store_003,5/1/19,343.0052582,$82.53
item_281,store_003,6/1/19,346.9946841,$82.53
item_281,store_003,7/1/19,351.0813994,$82.53
item_281,store_003,8/1/19,354.1703721,$82.53
item_281,store_003,9/1/19,355.4339144,$82.53
item_281,store_004,10/1/17,306.1973751,$91.00
item_281,store_004,11/1/17,236.0712271,$107.65
item_281,store_004,12/1/17,233.3934872,$107.65
item_281,store_004,1/1/18,230.6504458,$107.65
item_281,store_004,2/1/18,228.5770985,$107.65
item_281,store_004,3/1/18,227.7289971,$107.65
item_281,store_004,4/1/18,228.3333897,$107.65
item_281,store_004,5/1/18,378.2592577,$77.32
item_281,store_004,6/1/18,382.6587158,$77.32
item_281,store_004,7/1/18,387.1654628,$77.32
item_281,store_004,8/1/18,390.5719193,$77.32
item_281,store_004,9/1/18,391.9653282,$77.32
item_281,store_004,10/1/18,241.0558024,$106.73
item_281,store_004,11/1/18,239.1362594,$106.73
item_281,store_004,12/1/18,416.4084897,$73.18
item_281,store_004,1/1/19,312.8380943,$87.86
item_281,store_004,2/1/19,372.1197373,$77.79
item_281,store_004,3/1/19,370.7390422,$77.79
item_281,store_004,4/1/19,340.1820853,$82.53
item_281,store_004,5/1/19,343.0052582,$82.53
item_281,store_004,6/1/19,346.9946841,$82.53
item_281,store_004,7/1/19,351.0813994,$82.53
item_281,store_004,8/1/19,354.1703721,$82.53
item_281,store_004,9/1/19,355.4339144,$82.53
item_281,store_005,10/1/17,306.1973751,$91.00
item_281,store_005,11/1/17,236.0712271,$107.65
item_281,store_005,12/1/17,233.3934872,$107.65
item_281,store_005,1/1/18,230.6504458,$107.65
item_281,store_005,2/1/18,228.5770985,$107.65
item_281,store_005,3/1/18,227.7289971,$107.65
item_281,store_005,4/1/18,228.3333897,$107.65
item_281,store_005,5/1/18,378.2592577,$77.32
item_281,store_005,6/1/18,382.6587158,$77.32
item_281,store_005,7/1/18,387.1654628,$77.32
item_281,store_005,8/1/18,390.5719193,$77.32
item_281,store_005,9/1/18,391.9653282,$77.32
item_281,store_005,10/1/18,241.0558024,$106.73
item_281,store_005,11/1/18,239.1362594,$106.73
item_281,store_005,12/1/18,416.4084897,$73.18
item_281,store_005,1/1/19,312.8380943,$87.86
item_281,store_005,2/1/19,372.1197373,$77.79
item_281,store_005,3/1/19,370.7390422,$77.79
item_281,store_005,4/1/19,340.1820853,$82.53
item_281,store_005,5/1/19,343.0052582,$82.53
item_281,store_005,6/1/19,346.9946841,$82.53
item_281,store_005,7/1/19,351.0813994,$82.53
item_281,store_005,8/1/19,354.1703721,$82.53
item_281,store_005,9/1/19,355.4339144,$82.53
item_282,store_001,10/1/17,259.0651624,$102.43
item_282,store_001,11/1/17,254.6127655,$102.43
item_282,store_001,12/1/17,257.1624235,$102.43
item_282,store_001,1/1/18,266.0309578,$102.43
item_282,store_001,2/1/18,278.8420516,$102.43
item_282,store_001,3/1/18,292.1629827,$102.43
item_282,store_001,4/1/18,302.4244184,$102.43
item_282,store_001,5/1/18,306.8768153,$102.43
item_282,store_001,6/1/18,304.3271572,$102.43
item_282,store_001,7/1/18,295.458623,$102.43
item_282,store_001,8/1/18,282.6475292,$102.43
item_282,store_001,9/1/18,268.2734034,$102.70
item_282,store_001,10/1/18,362.1141855,$81.94
item_282,store_001,11/1/18,332.2052944,$85.79
item_282,store_001,12/1/18,335.5319537,$85.79
item_282,store_001,1/1/19,347.1031489,$85.79
item_282,store_001,2/1/19,363.8183878,$85.79
item_282,store_001,3/1/19,345.0265412,$91.68
item_282,store_001,4/1/19,357.1446667,$91.68
item_282,store_001,5/1/19,362.402674,$91.68
item_282,store_001,6/1/19,359.3916844,$91.68
item_282,store_001,7/1/19,348.9184901,$91.68
item_282,store_001,8/1/19,333.789375,$91.68
item_282,store_001,9/1/19,318.0581734,$91.68
item_282,store_002,10/1/17,259.0651624,$102.43
item_282,store_002,11/1/17,254.6127655,$102.43
item_282,store_002,12/1/17,257.1624235,$102.43
item_282,store_002,1/1/18,266.0309578,$102.43
item_282,store_002,2/1/18,278.8420516,$102.43
item_282,store_002,3/1/18,292.1629827,$102.43
item_282,store_002,4/1/18,302.4244184,$102.43
item_282,store_002,5/1/18,306.8768153,$102.43
item_282,store_002,6/1/18,304.3271572,$102.43
item_282,store_002,7/1/18,295.458623,$102.43
item_282,store_002,8/1/18,282.6475292,$102.43
item_282,store_002,9/1/18,268.2734034,$102.70
item_282,store_002,10/1/18,362.1141855,$81.94
item_282,store_002,11/1/18,332.2052944,$85.79
item_282,store_002,12/1/18,335.5319537,$85.79
item_282,store_002,1/1/19,347.1031489,$85.79
item_282,store_002,2/1/19,363.8183878,$85.79
item_282,store_002,3/1/19,345.0265412,$91.68
item_282,store_002,4/1/19,357.1446667,$91.68
item_282,store_002,5/1/19,362.402674,$91.68
item_282,store_002,6/1/19,359.3916844,$91.68
item_282,store_002,7/1/19,348.9184901,$91.68
item_282,store_002,8/1/19,333.789375,$91.68
item_282,store_002,9/1/19,318.0581734,$91.68
item_282,store_003,10/1/17,259.0651624,$102.43
item_282,store_003,11/1/17,254.6127655,$102.43
item_282,store_003,12/1/17,257.1624235,$102.43
item_282,store_003,1/1/18,266.0309578,$102.43
item_282,store_003,2/1/18,278.8420516,$102.43
item_282,store_003,3/1/18,292.1629827,$102.43
item_282,store_003,4/1/18,302.4244184,$102.43
item_282,store_003,5/1/18,306.8768153,$102.43
item_282,store_003,6/1/18,304.3271572,$102.43
item_282,store_003,7/1/18,295.458623,$102.43
item_282,store_003,8/1/18,282.6475292,$102.43
item_282,store_003,9/1/18,268.2734034,$102.70
item_282,store_003,10/1/18,362.1141855,$81.94
item_282,store_003,11/1/18,332.2052944,$85.79
item_282,store_003,12/1/18,335.5319537,$85.79
item_282,store_003,1/1/19,347.1031489,$85.79
item_282,store_003,2/1/19,363.8183878,$85.79
item_282,store_003,3/1/19,345.0265412,$91.68
item_282,store_003,4/1/19,357.1446667,$91.68
item_282,store_003,5/1/19,362.402674,$91.68
item_282,store_003,6/1/19,359.3916844,$91.68
item_282,store_003,7/1/19,348.9184901,$91.68
item_282,store_003,8/1/19,333.789375,$91.68
item_282,store_003,9/1/19,318.0581734,$91.68
item_282,store_004,10/1/17,259.0651624,$102.43
item_282,store_004,11/1/17,254.6127655,$102.43
item_282,store_004,12/1/17,257.1624235,$102.43
item_282,store_004,1/1/18,266.0309578,$102.43
item_282,store_004,2/1/18,278.8420516,$102.43
item_282,store_004,3/1/18,292.1629827,$102.43
item_282,store_004,4/1/18,302.4244184,$102.43
item_282,store_004,5/1/18,306.8768153,$102.43
item_282,store_004,6/1/18,304.3271572,$102.43
item_282,store_004,7/1/18,295.458623,$102.43
item_282,store_004,8/1/18,282.6475292,$102.43
item_282,store_004,9/1/18,268.2734034,$102.70
item_282,store_004,10/1/18,362.1141855,$81.94
item_282,store_004,11/1/18,332.2052944,$85.79
item_282,store_004,12/1/18,335.5319537,$85.79
item_282,store_004,1/1/19,347.1031489,$85.79
item_282,store_004,2/1/19,363.8183878,$85.79
item_282,store_004,3/1/19,345.0265412,$91.68
item_282,store_004,4/1/19,357.1446667,$91.68
item_282,store_004,5/1/19,362.402674,$91.68
item_282,store_004,6/1/19,359.3916844,$91.68
item_282,store_004,7/1/19,348.9184901,$91.68
item_282,store_004,8/1/19,333.789375,$91.68
item_282,store_004,9/1/19,318.0581734,$91.68
item_282,store_005,10/1/17,259.0651624,$102.43
item_282,store_005,11/1/17,254.6127655,$102.43
item_282,store_005,12/1/17,257.1624235,$102.43
item_282,store_005,1/1/18,266.0309578,$102.43
item_282,store_005,2/1/18,278.8420516,$102.43
item_282,store_005,3/1/18,292.1629827,$102.43
item_282,store_005,4/1/18,302.4244184,$102.43
item_282,store_005,5/1/18,306.8768153,$102.43
item_282,store_005,6/1/18,304.3271572,$102.43
item_282,store_005,7/1/18,295.458623,$102.43
item_282,store_005,8/1/18,282.6475292,$102.43
item_282,store_005,9/1/18,268.2734034,$102.70
item_282,store_005,10/1/18,362.1141855,$81.94
item_282,store_005,11/1/18,332.2052944,$85.79
item_282,store_005,12/1/18,335.5319537,$85.79
item_282,store_005,1/1/19,347.1031489,$85.79
item_282,store_005,2/1/19,363.8183878,$85.79
item_282,store_005,3/1/19,345.0265412,$91.68
item_282,store_005,4/1/19,357.1446667,$91.68
item_282,store_005,5/1/19,362.402674,$91.68
item_282,store_005,6/1/19,359.3916844,$91.68
item_282,store_005,7/1/19,348.9184901,$91.68
item_282,store_005,8/1/19,333.789375,$91.68
item_282,store_005,9/1/19,318.0581734,$91.68
item_283,store_001,10/1/17,287.0638541,$95.00
item_283,store_001,11/1/17,288.70045,$95.65
item_283,store_001,12/1/17,295.4571844,$95.65
item_283,store_001,1/1/18,302.6173418,$95.65
item_283,store_001,2/1/18,314.4425214,$94.39
item_283,store_001,3/1/18,317.1123018,$94.39
item_283,store_001,4/1/18,299.2825569,$97.87
item_283,store_001,5/1/18,294.893479,$97.87
item_283,store_001,6/1/18,288.3654548,$97.87
item_283,store_001,7/1/18,281.4476631,$97.87
item_283,store_001,8/1/18,275.9937206,$97.87
item_283,store_001,9/1/18,273.4650068,$97.87
item_283,store_001,10/1/18,274.5390885,$97.87
item_283,store_001,11/1/18,330.0660656,$87.48
item_283,store_001,12/1/18,337.7909192,$87.48
item_283,store_001,1/1/19,326.8290662,$90.86
item_283,store_001,2/1/19,356.675945,$86.78
item_283,store_001,3/1/19,359.7043091,$86.78
item_283,store_001,4/1/19,358.4179988,$86.78
item_283,store_001,5/1/19,259.6911164,$106.52
item_283,store_001,6/1/19,325.2569193,$90.32
item_283,store_001,7/1/19,317.4541135,$90.32
item_283,store_001,8/1/19,311.3024317,$90.32
item_283,store_001,9/1/19,308.4502119,$90.32
item_283,store_002,10/1/17,287.0638541,$95.00
item_283,store_002,11/1/17,288.70045,$95.65
item_283,store_002,12/1/17,295.4571844,$95.65
